I0,I1,I2,I3,I4,I5,I6,I7
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,-60.000000,0.000000,0.000000
5.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000
10.000000,0.000000,0.000000,0.000000,0.000000,58.000000,0.000000,0.000000
15.000000,0.000000,0.000000,0.000000,0.000000,-50.000000,0.000000,0.000000
20.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000
25.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000
30.000000,0.000000,0.000000,0.000000,0.000000,-60.000000,0.000000,0.000000
35.000000,0.000000,0.000000,0.000000,0.000000,-9.000000,0.000000,0.000000
40.000000,0.000000,0.000000,0.000000,0.000000,-60.000000,0.000000,0.000000
45.000000,0.000000,0.000000,0.000000,0.000000,9.000000,0.000000,0.000000
50.000000,0.000000,0.000000,0.000000,0.000000,9.000000,0.000000,0.000000
55.000000,0.000000,0.000000,0.000000,0.000000,68.000000,0.000000,0.000000
60.000000,0.000000,0.000000,0.000000,0.000000,17.000000,0.000000,0.000000
65.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000
70.000000,0.000000,0.000000,0.000000,0.000000,-60.000000,0.000000,0.000000
75.000000,0.000000,0.000000,0.000000,0.000000,9.000000,0.000000,0.000000
80.000000,0.000000,0.000000,0.000000,0.000000,9.000000,0.000000,0.000000
85.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000
90.000000,0.000000,0.000000,0.000000,0.000000,68.000000,0.000000,0.000000
95.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000
100.000000,0.000000,0.000000,0.000000,0.000000,9.000000,0.000000,0.000000
105.000000,0.000000,0.000000,0.000000,0.000000,9.000000,0.000000,0.000000
110.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000
115.000000,0.000000,0.000000,0.000000,0.000000,9.000000,0.000000,0.000000
120.000000,0.000000,0.000000,0.000000,0.000000,9.000000,0.000000,0.000000
125.000000,0.000000,0.000000,0.000000,0.000000,9.000000,0.000000,0.000000
130.000000,0.000000,0.000000,0.000000,0.000000,58.000000,0.000000,0.000000
135.000000,0.000000,0.000000,0.000000,0.000000,9.000000,0.000000,0.000000
140.000000,0.000000,0.000000,0.000000,0.000000,9.000000,0.000000,0.000000
145.000000,0.000000,0.000000,0.000000,0.000000,-60.000000,0.000000,0.000000
150.000000,0.000000,0.000000,0.000000,0.000000,76.000000,0.000000,0.000000
155.000000,0.000000,0.000000,0.000000,0.000000,76.000000,0.000000,0.000000
160.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000
165.000000,0.000000,0.000000,0.000000,0.000000,9.000000,0.000000,0.000000
170.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000
175.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000
180.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000
185.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000
190.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000
195.000000,0.000000,0.000000,0.000000,0.000000,9.000000,0.000000,0.000000
200.000000,0.000000,0.000000,0.000000,0.000000,-119.000000,0.000000,0.000000
205.000000,0.000000,0.000000,0.000000,0.000000,17.000000,0.000000,0.000000
210.000000,0.000000,0.000000,0.000000,0.000000,68.000000,0.000000,0.000000
215.000000,0.000000,0.000000,0.000000,0.000000,-68.000000,0.000000,0.000000
220.000000,0.000000,0.000000,0.000000,0.000000,58.000000,0.000000,0.000000
225.000000,0.000000,0.000000,0.000000,0.000000,9.000000,0.000000,0.000000
230.000000,0.000000,0.000000,0.000000,0.000000,-60.000000,0.000000,0.000000
235.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,-3.000000,26.000000
240.000000,0.000000,0.000000,0.000000,0.000000,-50.000000,0.000000,8.000000
245.000000,0.000000,0.000000,0.000000,0.000000,68.000000,0.000000,2.000000
250.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000
255.000000,0.000000,0.000000,0.000000,0.000000,-42.000000,0.000000,0.000000
260.000000,0.000000,0.000000,0.000000,0.000000,17.000000,0.000000,0.000000
265.000000,0.000000,0.000000,0.000000,0.000000,-60.000000,0.000000,0.000000
270.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000
275.000000,0.000000,0.000000,0.000000,0.000000,9.000000,-3.000000,16.000000
280.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,13.000000
285.000000,0.000000,0.000000,0.000000,0.000000,9.000000,0.000000,4.000000
290.000000,0.000000,0.000000,0.000000,0.000000,76.000000,0.000000,1.000000
295.000000,0.000000,0.000000,0.000000,0.000000,9.000000,0.000000,0.000000
300.000000,0.000000,0.000000,0.000000,0.000000,68.000000,0.000000,0.000000
305.000000,0.000000,0.000000,0.000000,0.000000,-50.000000,0.000000,0.000000
310.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000
315.000000,0.000000,0.000000,0.000000,0.000000,9.000000,0.000000,0.000000
320.000000,0.000000,0.000000,0.000000,0.000000,9.000000,0.000000,0.000000
325.000000,0.000000,0.000000,0.000000,0.000000,-50.000000,0.000000,0.000000
330.000000,0.000000,0.000000,0.000000,0.000000,-50.000000,0.000000,0.000000
335.000000,0.000000,0.000000,0.000000,0.000000,58.000000,0.000000,0.000000
340.000000,0.000000,0.000000,0.000000,0.000000,68.000000,0.000000,0.000000
345.000000,0.000000,0.000000,0.000000,0.000000,9.000000,0.000000,0.000000
350.000000,0.000000,0.000000,0.000000,0.000000,17.000000,0.000000,0.000000
355.000000,0.000000,0.000000,0.000000,0.000000,9.000000,-3.000000,21.000000
360.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,10.000000
365.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,3.000000
370.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,1.000000
375.000000,0.000000,0.000000,0.000000,0.000000,255.000000,0.000000,0.000000
380.000000,0.000000,0.000000,0.000000,0.000000,9.000000,0.000000,0.000000
385.000000,0.000000,0.000000,0.000000,0.000000,9.000000,0.000000,0.000000
390.000000,0.000000,0.000000,0.000000,0.000000,-50.000000,0.000000,0.000000
395.000000,0.000000,0.000000,0.000000,0.000000,17.000000,0.000000,0.000000
400.000000,0.000000,0.000000,0.000000,0.000000,9.000000,0.000000,0.000000
405.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000
410.000000,0.000000,0.000000,0.000000,0.000000,-60.000000,0.000000,0.000000
415.000000,0.000000,0.000000,0.000000,0.000000,9.000000,0.000000,0.000000
420.000000,0.000000,0.000000,0.000000,0.000000,9.000000,0.000000,0.000000
425.000000,0.000000,0.000000,0.000000,0.000000,9.000000,0.000000,0.000000
430.000000,0.000000,0.000000,0.000000,0.000000,9.000000,0.000000,0.000000
435.000000,0.000000,0.000000,0.000000,0.000000,-50.000000,0.000000,0.000000
440.000000,0.000000,0.000000,0.000000,0.000000,9.000000,0.000000,0.000000
445.000000,0.000000,0.000000,0.000000,0.000000,-60.000000,-3.000000,26.000000
450.000000,0.000000,0.000000,0.000000,0.000000,9.000000,0.000000,12.000000
455.000000,0.000000,0.000000,0.000000,0.000000,9.000000,0.000000,4.000000
460.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,1.000000
465.000000,0.000000,0.000000,0.000000,0.000000,17.000000,0.000000,0.000000
470.000000,0.000000,0.000000,0.000000,0.000000,17.000000,0.000000,0.000000
475.000000,0.000000,0.000000,0.000000,0.000000,9.000000,0.000000,0.000000
480.000000,0.000000,0.000000,0.000000,0.000000,9.000000,0.000000,0.000000
485.000000,0.000000,0.000000,0.000000,0.000000,9.000000,0.000000,0.000000
490.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000
495.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000
500.000000,0.000000,0.000000,0.000000,0.000000,-50.000000,0.000000,0.000000
505.000000,0.000000,0.000000,0.000000,0.000000,17.000000,0.000000,0.000000
510.000000,0.000000,0.000000,0.000000,0.000000,9.000000,0.000000,0.000000
515.000000,0.000000,0.000000,0.000000,0.000000,58.000000,0.000000,0.000000
520.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000
525.000000,0.000000,0.000000,0.000000,0.000000,-169.000000,0.000000,0.000000
530.000000,0.000000,0.000000,0.000000,0.000000,58.000000,0.000000,0.000000
535.000000,0.000000,0.000000,0.000000,0.000000,-42.000000,0.000000,0.000000
540.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000
545.000000,0.000000,0.000000,0.000000,0.000000,-50.000000,0.000000,0.000000
550.000000,0.000000,0.000000,0.000000,0.000000,58.000000,0.000000,0.000000
555.000000,0.000000,0.000000,0.000000,0.000000,9.000000,0.000000,0.000000
560.000000,0.000000,0.000000,0.000000,0.000000,68.000000,0.000000,0.000000
565.000000,0.000000,0.000000,0.000000,0.000000,68.000000,0.000000,0.000000
570.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000
575.000000,0.000000,0.000000,0.000000,0.000000,-50.000000,0.000000,0.000000
580.000000,0.000000,0.000000,0.000000,0.000000,9.000000,0.000000,0.000000
585.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000
590.000000,0.000000,0.000000,0.000000,0.000000,9.000000,0.000000,0.000000
595.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000
600.000000,0.000000,0.000000,0.000000,0.000000,-50.000000,0.000000,0.000000
605.000000,0.000000,0.000000,0.000000,0.000000,9.000000,0.000000,0.000000
610.000000,0.000000,0.000000,0.000000,0.000000,9.000000,0.000000,0.000000
615.000000,0.000000,0.000000,0.000000,0.000000,-60.000000,0.000000,0.000000
620.000000,0.000000,0.000000,0.000000,0.000000,-50.000000,0.000000,0.000000
625.000000,0.000000,0.000000,0.000000,0.000000,-60.000000,0.000000,0.000000
630.000000,0.000000,0.000000,0.000000,0.000000,-50.000000,0.000000,0.000000
635.000000,0.000000,0.000000,0.000000,0.000000,-60.000000,0.000000,0.000000
640.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000
645.000000,0.000000,0.000000,0.000000,0.000000,9.000000,0.000000,0.000000
650.000000,0.000000,0.000000,0.000000,0.000000,58.000000,0.000000,0.000000
655.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000
660.000000,0.000000,0.000000,0.000000,0.000000,58.000000,0.000000,0.000000
665.000000,0.000000,0.000000,0.000000,0.000000,9.000000,0.000000,0.000000
670.000000,0.000000,0.000000,0.000000,0.000000,9.000000,0.000000,0.000000
675.000000,0.000000,0.000000,0.000000,0.000000,9.000000,0.000000,0.000000
680.000000,0.000000,0.000000,0.000000,0.000000,17.000000,0.000000,0.000000
685.000000,0.000000,0.000000,0.000000,0.000000,-50.000000,0.000000,0.000000
690.000000,0.000000,0.000000,0.000000,0.000000,58.000000,0.000000,0.000000
695.000000,0.000000,0.000000,0.000000,0.000000,-50.000000,0.000000,0.000000
700.000000,0.000000,0.000000,0.000000,0.000000,68.000000,0.000000,0.000000
705.000000,0.000000,0.000000,0.000000,0.000000,9.000000,0.000000,0.000000
710.000000,0.000000,0.000000,0.000000,0.000000,-50.000000,0.000000,0.000000
715.000000,0.000000,0.000000,0.000000,0.000000,-50.000000,0.000000,0.000000
720.000000,0.000000,0.000000,0.000000,0.000000,68.000000,0.000000,0.000000
725.000000,0.000000,0.000000,0.000000,0.000000,58.000000,0.000000,0.000000
730.000000,0.000000,0.000000,0.000000,0.000000,-50.000000,0.000000,0.000000
735.000000,0.000000,0.000000,0.000000,0.000000,-50.000000,0.000000,0.000000
740.000000,0.000000,0.000000,0.000000,0.000000,9.000000,0.000000,0.000000
745.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000
750.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000
755.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000
760.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000
765.000000,0.000000,0.000000,0.000000,0.000000,58.000000,0.000000,0.000000
770.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000
775.000000,0.000000,0.000000,0.000000,0.000000,9.000000,0.000000,0.000000
780.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000
785.000000,0.000000,0.000000,0.000000,0.000000,9.000000,0.000000,0.000000
790.000000,0.000000,0.000000,0.000000,0.000000,9.000000,0.000000,0.000000
795.000000,0.000000,0.000000,0.000000,0.000000,68.000000,0.000000,0.000000
800.000000,0.000000,0.000000,0.000000,0.000000,9.000000,0.000000,0.000000
805.000000,0.000000,0.000000,0.000000,0.000000,-60.000000,0.000000,0.000000
810.000000,0.000000,0.000000,0.000000,0.000000,-50.000000,0.000000,0.000000
815.000000,0.000000,0.000000,0.000000,0.000000,68.000000,0.000000,0.000000
820.000000,0.000000,0.000000,0.000000,0.000000,-60.000000,0.000000,0.000000
825.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000
830.000000,0.000000,0.000000,0.000000,0.000000,-42.000000,0.000000,0.000000
835.000000,0.000000,0.000000,0.000000,0.000000,-60.000000,0.000000,0.000000
840.000000,0.000000,0.000000,0.000000,0.000000,9.000000,0.000000,0.000000
845.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000
850.000000,0.000000,0.000000,0.000000,0.000000,76.000000,0.000000,0.000000
855.000000,0.000000,0.000000,0.000000,0.000000,9.000000,0.000000,0.000000
860.000000,0.000000,0.000000,0.000000,0.000000,-50.000000,0.000000,0.000000
865.000000,0.000000,0.000000,0.000000,0.000000,9.000000,0.000000,0.000000
870.000000,0.000000,0.000000,0.000000,0.000000,9.000000,0.000000,0.000000
875.000000,0.000000,0.000000,0.000000,0.000000,-50.000000,0.000000,0.000000
880.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000
885.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000
890.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000
895.000000,0.000000,0.000000,0.000000,0.000000,-9.000000,0.000000,0.000000
900.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000
905.000000,0.000000,0.000000,0.000000,0.000000,-119.000000,-3.000000,9.000000
910.000000,0.000000,0.000000,0.000000,0.000000,58.000000,0.000000,17.000000
915.000000,0.000000,0.000000,0.000000,0.000000,9.000000,0.000000,5.000000
920.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,1.000000
925.000000,0.000000,0.000000,0.000000,0.000000,68.000000,0.000000,0.000000
930.000000,0.000000,0.000000,0.000000,0.000000,9.000000,0.000000,0.000000
935.000000,0.000000,0.000000,0.000000,0.000000,-50.000000,0.000000,0.000000
940.000000,0.000000,0.000000,0.000000,0.000000,9.000000,0.000000,0.000000
945.000000,0.000000,0.000000,0.000000,0.000000,9.000000,0.000000,0.000000
950.000000,0.000000,0.000000,0.000000,0.000000,-50.000000,-3.000000,9.000000
955.000000,0.000000,0.000000,0.000000,0.000000,9.000000,0.000000,24.000000
960.000000,0.000000,0.000000,0.000000,0.000000,9.000000,0.000000,7.000000
965.000000,0.000000,0.000000,0.000000,0.000000,9.000000,0.000000,2.000000
970.000000,0.000000,0.000000,0.000000,0.000000,-50.000000,0.000000,0.000000
975.000000,0.000000,0.000000,0.000000,0.000000,-50.000000,0.000000,0.000000
980.000000,0.000000,0.000000,0.000000,0.000000,58.000000,0.000000,0.000000
985.000000,0.000000,0.000000,0.000000,0.000000,9.000000,0.000000,0.000000
990.000000,0.000000,0.000000,0.000000,0.000000,9.000000,0.000000,0.000000
995.000000,0.000000,0.000000,0.000000,0.000000,9.000000,-5.000000,32.000000
1000.000000,0.000000,0.000000,0.000000,0.000000,9.000000,-3.000000,43.000000
1005.000000,0.000000,0.000000,0.000000,0.000000,-42.000000,0.000000,14.000000
1010.000000,0.000000,0.000000,0.000000,0.000000,-50.000000,0.000000,-3.000000
1015.000000,0.000000,0.000000,0.000000,0.000000,-60.000000,2.000000,-12.000000
1020.000000,0.000000,0.000000,0.000000,0.000000,-42.000000,-3.000000,-9.000000
1025.000000,0.000000,0.000000,0.000000,0.000000,-50.000000,-3.000000,34.000000
1030.000000,0.000000,0.000000,0.000000,0.000000,9.000000,0.000000,25.000000
1035.000000,0.000000,0.000000,0.000000,0.000000,9.000000,-5.000000,53.000000
1040.000000,0.000000,0.000000,0.000000,0.000000,9.000000,0.000000,31.000000
1045.000000,0.000000,0.000000,0.000000,0.000000,58.000000,2.000000,-4.000000
1050.000000,0.000000,0.000000,0.000000,0.000000,17.000000,2.000000,-15.000000
1055.000000,0.000000,0.000000,0.000000,0.000000,9.000000,0.000000,-5.000000
1060.000000,0.000000,0.000000,0.000000,0.000000,58.000000,0.000000,-1.000000
1065.000000,0.000000,0.000000,0.000000,0.000000,68.000000,-3.000000,8.000000
1070.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,-3.000000,33.000000
1075.000000,0.000000,0.000000,0.000000,0.000000,-60.000000,0.000000,24.000000
1080.000000,0.000000,0.000000,0.000000,0.000000,-50.000000,0.000000,8.000000
1085.000000,0.000000,0.000000,0.000000,0.000000,-50.000000,0.000000,2.000000
1090.000000,0.000000,0.000000,0.000000,0.000000,-50.000000,0.000000,0.000000
1095.000000,0.000000,0.000000,0.000000,0.000000,-405.000000,2.000000,-14.000000
1100.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,-16.000000
1105.000000,0.000000,0.000000,0.000000,0.000000,-60.000000,-3.000000,24.000000
1110.000000,0.000000,0.000000,0.000000,0.000000,58.000000,-3.000000,52.000000
1115.000000,0.000000,0.000000,0.000000,0.000000,58.000000,-3.000000,61.000000
1120.000000,0.000000,0.000000,0.000000,0.000000,9.000000,2.000000,28.000000
1125.000000,0.000000,0.000000,0.000000,0.000000,-60.000000,0.000000,0.000000
1130.000000,0.000000,0.000000,0.000000,0.000000,-9.000000,2.000000,-24.000000
1135.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,2.000000,-28.000000
1140.000000,0.000000,0.000000,0.000000,0.000000,58.000000,-3.000000,12.000000
1145.000000,0.000000,0.000000,0.000000,0.000000,-50.000000,-5.000000,49.000000
1150.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,-5.000000,66.000000
1155.000000,0.000000,0.000000,0.000000,0.000000,127.000000,-3.000000,57.000000
1160.000000,0.000000,0.000000,0.000000,0.000000,9.000000,0.000000,27.000000
1165.000000,0.000000,0.000000,0.000000,0.000000,9.000000,4.000000,-17.000000
1170.000000,0.000000,0.000000,0.000000,0.000000,68.000000,2.000000,-28.000000
1175.000000,0.000000,0.000000,0.000000,0.000000,68.000000,0.000000,-23.000000
1180.000000,0.000000,0.000000,0.000000,0.000000,-50.000000,-3.000000,20.000000
1185.000000,0.000000,0.000000,0.000000,0.000000,68.000000,-7.000000,57.000000
1190.000000,0.000000,0.000000,0.000000,0.000000,-50.000000,-3.000000,51.000000
1195.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,-3.000000,47.000000
1200.000000,0.000000,0.000000,0.000000,0.000000,9.000000,0.000000,23.000000
1205.000000,0.000000,0.000000,0.000000,0.000000,9.000000,4.000000,-15.000000
1210.000000,0.000000,0.000000,0.000000,0.000000,9.000000,2.000000,-27.000000
1215.000000,0.000000,0.000000,0.000000,0.000000,-50.000000,2.000000,-29.000000
1220.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,-3.000000,17.000000
1225.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,-5.000000,64.000000
1230.000000,0.000000,0.000000,0.000000,0.000000,58.000000,-5.000000,64.000000
1235.000000,0.000000,0.000000,0.000000,0.000000,9.000000,-3.000000,57.000000
1240.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,4.000000,1.000000
1245.000000,0.000000,0.000000,0.000000,0.000000,68.000000,4.000000,-22.000000
1250.000000,0.000000,0.000000,0.000000,0.000000,-50.000000,4.000000,-45.000000
1255.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,-3.000000,-16.000000
1260.000000,0.000000,0.000000,0.000000,0.000000,58.000000,-5.000000,45.000000
1265.000000,0.000000,0.000000,0.000000,0.000000,9.000000,-5.000000,77.000000
1270.000000,0.000000,0.000000,0.000000,0.000000,9.000000,-3.000000,58.000000
1275.000000,0.000000,0.000000,0.000000,0.000000,-60.000000,-3.000000,49.000000
1280.000000,0.000000,0.000000,0.000000,0.000000,9.000000,4.000000,-8.000000
1285.000000,0.000000,0.000000,0.000000,0.000000,-583.000000,4.000000,-36.000000
1290.000000,0.000000,0.000000,0.000000,0.000000,9.000000,2.000000,-32.000000
1295.000000,0.000000,0.000000,0.000000,0.000000,9.000000,0.000000,-19.000000
1300.000000,0.000000,0.000000,0.000000,0.000000,9.000000,-7.000000,54.000000
1305.000000,0.000000,0.000000,0.000000,0.000000,68.000000,-7.000000,91.000000
1310.000000,0.000000,0.000000,0.000000,0.000000,9.000000,-5.000000,82.000000
1315.000000,0.000000,0.000000,0.000000,0.000000,9.000000,0.000000,46.000000
1320.000000,0.000000,0.000000,0.000000,0.000000,-50.000000,4.000000,-22.000000
1325.000000,0.000000,0.000000,0.000000,0.000000,9.000000,6.000000,-51.000000
1330.000000,0.000000,0.000000,0.000000,0.000000,9.000000,4.000000,-56.000000
1335.000000,0.000000,0.000000,0.000000,0.000000,9.000000,-5.000000,-4.000000
1340.000000,0.000000,0.000000,0.000000,0.000000,58.000000,-7.000000,66.000000
1345.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,-5.000000,89.000000
1350.000000,0.000000,0.000000,0.000000,0.000000,9.000000,-5.000000,80.000000
1355.000000,0.000000,0.000000,0.000000,0.000000,58.000000,2.000000,23.000000
1360.000000,0.000000,0.000000,0.000000,0.000000,9.000000,6.000000,-40.000000
1365.000000,0.000000,0.000000,0.000000,0.000000,-60.000000,4.000000,-55.000000
1370.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,2.000000,-47.000000
1375.000000,0.000000,0.000000,0.000000,0.000000,9.000000,-7.000000,17.000000
1380.000000,0.000000,0.000000,0.000000,0.000000,-60.000000,-9.000000,80.000000
1385.000000,0.000000,0.000000,0.000000,0.000000,9.000000,-5.000000,86.000000
1390.000000,0.000000,0.000000,0.000000,0.000000,17.000000,-3.000000,72.000000
1395.000000,0.000000,0.000000,0.000000,0.000000,-50.000000,2.000000,16.000000
1400.000000,0.000000,0.000000,0.000000,0.000000,-42.000000,6.000000,-35.000000
1405.000000,0.000000,0.000000,0.000000,0.000000,-50.000000,4.000000,-41.000000
1410.000000,0.000000,0.000000,0.000000,0.000000,9.000000,4.000000,-53.000000
1415.000000,0.000000,0.000000,0.000000,0.000000,58.000000,-5.000000,26.000000
1420.000000,0.000000,0.000000,0.000000,0.000000,68.000000,-7.000000,78.000000
1425.000000,0.000000,0.000000,0.000000,0.000000,9.000000,-7.000000,96.000000
1430.000000,0.000000,0.000000,0.000000,0.000000,9.000000,-3.000000,73.000000
1435.000000,0.000000,0.000000,0.000000,0.000000,-50.000000,4.000000,0.000000
1440.000000,0.000000,0.000000,0.000000,0.000000,9.000000,4.000000,-40.000000
1445.000000,0.000000,0.000000,0.000000,0.000000,-68.000000,4.000000,-55.000000
1450.000000,0.000000,0.000000,0.000000,0.000000,-50.000000,0.000000,-37.000000
1455.000000,0.000000,0.000000,0.000000,0.000000,9.000000,-7.000000,38.000000
1460.000000,0.000000,0.000000,0.000000,0.000000,-50.000000,-7.000000,91.000000
1465.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,-5.000000,86.000000
1470.000000,0.000000,0.000000,0.000000,0.000000,9.000000,-3.000000,68.000000
1475.000000,0.000000,0.000000,0.000000,0.000000,-474.000000,4.000000,-2.000000
1480.000000,0.000000,0.000000,0.000000,0.000000,9.000000,4.000000,-52.000000
1485.000000,0.000000,0.000000,0.000000,0.000000,-60.000000,4.000000,-57.000000
1490.000000,0.000000,0.000000,0.000000,0.000000,-169.000000,0.000000,-38.000000
1495.000000,0.000000,0.000000,0.000000,0.000000,9.000000,-9.000000,52.000000
1500.000000,0.000000,0.000000,0.000000,0.000000,68.000000,-7.000000,84.000000
1505.000000,0.000000,0.000000,0.000000,0.000000,-524.000000,-5.000000,90.000000
1510.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,56.000000
1515.000000,0.000000,0.000000,0.000000,0.000000,17.000000,2.000000,-5.000000
